store_id,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified
Q053,45645.86698338333,24.807536404012676,0.0,0.0,16432.512114017998,8.930713105444564,3651.6693586706665,1.9846029123210145,10955.008076011998,5.953808736963042,5477.504038005999,2.976904368481521,True,False
Q054,44136.306244838896,23.987122959151574,12358.165748554891,6.716394428562441,0.0,0.0,14123.617998348447,7.675879346928504,3530.904499587112,1.918969836732126,5296.356749380668,2.878454755098189,True,False
Q055,38877.11765260555,21.128868289459536,10885.592942729554,5.916083121048671,0.0,0.0,12440.677648833778,6.761237852627054,3110.1694122084446,1.6903094631567634,4665.254118312666,2.5354641947351446,True,False
Q056,60139.30891554444,32.68440701931763,12027.861783108889,6.536881403863527,7216.717069865333,3.9221288423181155,16839.006496352446,9.151633965408937,0.0,0.0,12027.861783108889,6.536881403863527,True,False
Q057,25247.623274105546,13.72153438810084,5049.52465482111,2.7443068776201684,3029.7147928926656,1.6465841265721008,7069.334516749554,3.842029628668236,0.0,0.0,5049.52465482111,2.7443068776201684,True,False
Q058,32333.301748727772,17.572446602569443,6466.660349745554,3.514489320513888,3879.996209847333,2.108693592308333,9053.324489643775,4.920285048719443,0.0,0.0,6466.660349745554,3.514489320513888,True,False
Q059,25591.828818111117,13.90860261853865,5118.365763622223,2.78172052370773,3071.019458173334,1.669032314224638,7165.712069071113,3.894408733190822,0.0,0.0,5118.365763622223,2.78172052370773,True,False
Q060,15371.868863866666,8.354276556449275,3074.3737727733333,1.670855311289855,1844.624263664,1.002513186773913,4304.123281882667,2.339197435805797,0.0,0.0,3074.3737727733333,1.670855311289855,True,False
Q061,63174.51374729443,34.33397486266002,12634.902749458888,6.866794972532005,7580.941649675332,4.120076983519202,17688.86384924244,9.613512961544805,0.0,0.0,12634.902749458888,6.866794972532005,True,False
Q062,31932.90703633333,17.35484078061594,0.0,0.0,11495.84653308,6.24774268102174,2554.632562906667,1.3883872624492755,7663.897688719999,4.1651617873478255,3831.9488443599994,2.0825808936739127,True,False
Q063,28181.88075177221,15.316239539006636,7890.926610496219,4.288547070921858,0.0,0.0,9018.201840567108,4.901196652482124,2254.550460141777,1.225299163120531,3381.825690212665,1.8379487446807963,True,False
Q064,36612.8621222,19.898294631630435,10251.601394215999,5.571522496856521,0.0,0.0,11716.115879104002,6.36745428212174,2929.0289697760004,1.591863570530435,4393.543454664,2.387795355795652,True,False
Q065,53995.27428598332,29.34525776412137,10799.054857196665,5.869051552824274,6479.432914317999,3.5214309316945647,15118.67680007533,8.216672173953985,0.0,0.0,10799.054857196665,5.869051552824274,True,False
Q066,34372.476291183324,18.680693636512675,6874.495258236665,3.7361387273025355,4124.697154941999,2.241683236381521,9624.29336153133,5.230594218223549,0.0,0.0,6874.495258236665,3.7361387273025355,True,False
Q067,26325.30601053889,14.307231527466788,0.0,0.0,9477.110163794001,5.150603349888044,2106.0244808431116,1.1445785221973432,6318.073442529334,3.4337355665920293,3159.036721264667,1.7168677832960146,True,False
Q068,20042.15730132778,10.892476794199881,4008.4314602655563,2.1784953588399762,2405.0588761593335,1.3070972153039857,5611.804044371779,3.049893502375967,0.0,0.0,4008.4314602655563,2.1784953588399762,True,False
Q069,19745.0289309,10.730993984184783,3949.00578618,2.1461987968369565,2369.403471708,1.2877192781021738,5528.608100652,3.004678315571739,0.0,0.0,3949.00578618,2.1461987968369565,True,False
Q070,18397.05234083889,9.998398011325484,5151.17465543489,2.799551443171136,0.0,0.0,5887.056749068445,3.199487363624155,1471.7641872671113,0.7998718409060388,2207.646280900667,1.199807761359058,True,False
Q071,27767.947612961103,15.091275876609295,7775.025331629109,4.225557245450603,0.0,0.0,8885.743236147555,4.829208280514975,2221.4358090368887,1.2073020701287438,3332.153713555332,1.8109531051931154,True,False
Q072,35049.48718837222,19.04863434150664,7009.8974376744445,3.8097268683013286,4205.938462604667,2.285836120980797,9813.856412744222,5.3336176156218595,0.0,0.0,7009.8974376744445,3.8097268683013286,True,False
Q073,30371.99865143889,16.50652100621679,8504.159622402889,4.6218258817407,0.0,0.0,9719.039568460446,5.282086721989373,2429.7598921151116,1.3205216804973432,3644.639838172667,1.9807825207460148,True,False
Q074,36244.25741856111,19.69796598834843,7248.851483712222,3.939593197669686,4349.310890227333,2.363755918601812,10148.39207719711,5.51543047673756,0.0,0.0,7248.851483712222,3.939593197669686,True,False
Q075,31746.327085705558,17.25343863353563,0.0,0.0,11428.677750854002,6.211237908072827,2539.706166856445,1.3802750906828507,7619.118500569333,4.14082527204855,3809.5592502846666,2.070412636024275,True,False
Q076,14527.289397833332,7.895265977083333,0.0,0.0,5229.82418322,2.84229575175,1162.1831518266667,0.6316212781666667,3486.54945548,1.8948638345,1743.27472774,0.94743191725,True,False
Q077,40510.226579550006,22.016427488885874,11342.863442274001,6.164599696888044,0.0,0.0,12963.272505456003,7.04525679644348,3240.818126364001,1.76131419911087,4861.227189546001,2.641971298666305,True,False
Q078,16328.242020999995,8.874044576630432,0.0,0.0,5878.167127559998,3.1946560475869554,1306.2593616799998,0.7099235661304346,3918.7780850399986,2.1297706983913036,1959.3890425199993,1.0648853491956518,True,False
Q079,10644.150785450003,5.784864557309785,2980.3622199260008,1.6197620760467395,0.0,0.0,3406.1282513440015,1.8511566583391312,851.5320628360004,0.4627891645847828,1277.2980942540005,0.6941837468771742,True,False
Q080,21997.003702916667,11.954893316802536,0.0,0.0,7918.921333050001,4.303761594048914,1759.7602962333335,0.956391465344203,5279.2808887,2.8691743960326086,2639.64044435,1.4345871980163043,True,False
Q081,22018.980302005555,11.966837120655192,0.0,0.0,7926.832908722001,4.30806136343587,1761.5184241604447,0.9573469696524156,5284.555272481333,2.8720409089572465,2642.2776362406667,1.4360204544786233,True,False
Q082,16879.237780961113,9.173498794000604,3375.847556192223,1.834699758800121,2025.5085337153334,1.1008198552800725,4726.186578669111,2.568579662320169,0.0,0.0,3375.847556192223,1.834699758800121,True,False
Q083,29600.43631191111,16.087193647777777,8288.12216733511,4.504414221377777,0.0,0.0,9472.139619811556,5.147901967288889,2368.034904952889,1.2869754918222223,3552.052357429333,1.930463237733333,True,False
Q084,13258.425125400001,7.20566582902174,3712.359035112,2.017586432126087,0.0,0.0,4242.696040128,2.305813065286957,1060.674010032,0.5764532663217392,1591.0110150480002,0.8646798994826088,True,False
Q085,14669.283517272224,7.972436694169687,0.0,0.0,5280.942066218002,2.870077209901088,1173.542681381778,0.637794935533575,3520.628044145334,1.913384806600725,1760.314022072667,0.9566924033003625,True,False
Q086,10140.470136261112,5.511125074054952,0.0,0.0,3650.569249054001,1.984005026659783,811.2376109008891,0.44089000592439626,2433.712832702667,1.3226700177731887,1216.8564163513336,0.6613350088865944,True,False
Q087,22003.016915677774,11.958161367216182,6160.844736389777,3.348285182820531,0.0,0.0,7040.965413016889,3.826611637509179,1760.2413532542223,0.9566529093772947,2640.362029881333,1.4349793640659418,True,False
Q088,38054.57077088333,20.68183194069746,10655.279815847332,5.7909129433952895,0.0,0.0,12177.462646682667,6.618186221023189,3044.3656616706667,1.6545465552557972,4566.548492506,2.4818198328836956,True,False
Q090,28506.539455333328,15.4926844865942,0.0,0.0,10262.354203919998,5.577366415173912,2280.5231564266664,1.2394147589275362,6841.569469279999,3.7182442767826083,3420.7847346399994,1.8591221383913041,True,False
Q091,14042.73809928889,7.63192288004831,3931.9666678008894,2.1369384064135266,0.0,0.0,4493.676191772445,2.442215321615459,1123.4190479431113,0.6105538304038648,1685.128571914667,0.9158307456057972,True,False
Q092,20104.503644477772,10.926360676346615,5629.261020453777,3.0593809893770527,0.0,0.0,6433.441166232888,3.4964354164309173,1608.360291558222,0.8741088541077293,2412.5404373373326,1.3111632811615939,True,False
Q093,13865.884781233335,7.535806946322465,2773.176956246667,1.507161389264493,1663.9061737480004,0.9042968335586958,3882.4477387453335,2.11002594497029,0.0,0.0,2773.176956246667,1.507161389264493,True,False
Q094,13556.64800692222,7.367743482022946,0.0,0.0,4880.393282491999,2.6523876535282604,1084.5318405537778,0.5894194785618357,3253.595521661333,1.7682584356855071,1626.7977608306664,0.8841292178427536,True,False
Q095,19750.459897350003,10.73394559638587,5530.1287712580015,3.0055047669880444,0.0,0.0,6320.147167152001,3.434862590843479,1580.0367917880003,0.8587156477108697,2370.0551876820005,1.2880734715663047,True,False
Q096,12822.21226751111,6.968593623647342,3590.2194349031106,1.9512062146212557,0.0,0.0,4103.1079256035555,2.2299499595671497,1025.7769814008889,0.5574874898917874,1538.665472101333,0.836231234837681,True,False
Q097,12566.579344005555,6.829662686959541,2513.3158688011113,1.3659325373919082,1507.9895212806666,0.8195595224351448,3518.6422163215557,1.9123055523486716,0.0,0.0,2513.3158688011113,1.3659325373919082,True,False
Q098,8683.907408438887,4.7195148958907,0.0,0.0,3126.2066670379995,1.699025362520652,694.712592675111,0.37756119167125596,2084.137778025333,1.1326835750137678,1042.0688890126664,0.5663417875068839,True,False
Q099,19178.43168908333,10.423060700588765,0.0,0.0,6904.235408069999,3.752301852211956,1534.2745351266665,0.8338448560471013,4602.823605379998,2.5015345681413033,2301.411802689999,1.2507672840706516,True,False
Q100,16808.344493850003,9.134969833614132,4706.3364582780005,2.5577915534119566,0.0,0.0,5378.670238032002,2.923190346756523,1344.6675595080005,0.7307975866891308,2017.0013392620003,1.0961963800336958,True,False
Q101,53415.11222471666,29.02995229604166,10683.022444943332,5.805990459208332,6409.813466965999,3.483594275525,14956.231422920662,8.128386642891664,0.0,0.0,10683.022444943332,5.805990459208332,True,False
Q102,15656.553718866668,8.50899658634058,4383.835041282667,2.3825190441753623,0.0,0.0,5010.097190037334,2.722878907628986,1252.5242975093336,0.6807197269072465,1878.7864462640002,1.0210795903608696,True,False
Q103,18163.117289994443,9.87125939673611,0.0,0.0,6538.7222243979995,3.553653382825,1453.0493831995555,0.7897007517388889,4359.148149598666,2.3691022552166663,2179.574074799333,1.1845511276083331,True,False
Q104,17080.917345916663,9.283107253215578,0.0,0.0,6149.130244529999,3.3419186111576082,1366.4733876733333,0.7426485802572463,4099.42016302,2.2279457407717387,2049.71008151,1.1139728703858693,True,False
Q105,15187.228801188889,8.25392869629831,0.0,0.0,5467.402368428,2.9714143306673915,1214.9783040951113,0.6603142957038648,3644.934912285333,1.9809428871115942,1822.4674561426666,0.9904714435557971,True,False
Q106,14589.808495383333,7.929243747490942,4085.146378707333,2.2201882492974634,0.0,0.0,4668.738718522667,2.5373579991971016,1167.1846796306668,0.6343394997992754,1750.777019446,0.951509249698913,True,False
Q107,9598.379625683332,5.216510666132246,2687.546295191333,1.4606229865170286,0.0,0.0,3071.4814802186665,1.6692834131623189,767.8703700546666,0.4173208532905797,1151.8055550819997,0.6259812799358694,True,False
Q108,13125.370646266667,7.133353612101449,3675.103780954667,1.997339011388406,0.0,0.0,4200.118606805334,2.282673155872464,1050.0296517013335,0.570668288968116,1575.044477552,0.8560024334521739,True,False
Q109,40628.21143643889,22.08054969371679,11375.89920220289,6.182553914240701,0.0,0.0,13001.027659660445,7.065775901989372,3250.2569149151113,1.766443975497343,4875.385372372667,2.6496659632460147,True,False
Q110,13199.545067294444,7.1736657974426326,3695.8726188424444,2.0086264232839373,0.0,0.0,4223.854421534223,2.295573055181643,1055.9636053835557,0.5738932637954107,1583.9454080753333,0.8608398956931159,True,False
Q112,21915.841526366665,11.910783438242753,6136.435627382666,3.3350193627079707,0.0,0.0,7013.069288437334,3.8114507002376814,1753.2673221093335,0.9528626750594203,2629.9009831639996,1.4292940125891302,True,False
Q113,7368.276280516664,4.004497978541665,0.0,0.0,2652.579460985999,1.4416192722749994,589.4621024413332,0.32035983828333325,1768.3863073239995,0.9610795148499998,884.1931536619998,0.4805397574249999,True,False
Q114,16568.446217049997,9.00459033535326,3313.6892434099996,1.800918067070652,1988.2135460459995,1.0805508402423911,4639.164940774,2.521285293898913,0.0,0.0,3313.6892434099996,1.800918067070652,True,False
Q115,21753.35441622778,11.82247522621075,0.0,0.0,7831.207589842001,4.25609108143587,1740.2683532982226,0.94579801809686,5220.8050598946675,2.8373940542905802,2610.4025299473337,1.4186970271452901,True,False
Q116,22618.032577038888,12.292409009260265,6333.049121570889,3.4418745225928746,0.0,0.0,7237.7704246524445,3.933570882963285,1809.4426061631111,0.9833927207408213,2714.1639092446667,1.4750890811112318,True,False
Q117,13425.476630727777,7.296454690612922,2685.0953261455556,1.4592909381225845,1611.0571956873332,0.8755745628735506,3759.1334566037776,2.0430073133716182,0.0,0.0,2685.0953261455556,1.4592909381225845,True,False
Q118,17685.751694722218,9.611821573218597,4952.010474522221,2.691310040501207,0.0,0.0,5659.44054231111,3.075782903429951,1414.8601355777776,0.7689457258574878,2122.2902033666664,1.1534185887862318,True,False
Q119,40552.03514382223,22.039149534685993,11354.569840270224,6.1709618697120785,0.0,0.0,12976.651246023115,7.052527851099519,3244.162811505779,1.7631319627748798,4866.244217258667,2.644697944162319,True,False
Q120,16736.105961827776,9.095709761862922,0.0,0.0,6024.998146258,3.274455514270652,1338.8884769462222,0.7276567809490339,4016.6654308386665,2.1829703428471015,2008.3327154193332,1.0914851714235507,True,False
Q121,12667.704651116665,6.884622092998187,0.0,0.0,4560.373674402,2.4784639534793476,1013.4163720893332,0.550769767439855,3040.249116268,1.6523093023195652,1520.124558134,0.8261546511597826,True,False
Q122,18975.10375922777,10.312556390884659,0.0,0.0,6831.037353321999,3.7125203007184777,1518.0083007382218,0.8250045112707727,4554.024902214665,2.475013533812318,2277.0124511073327,1.237506766906159,True,False
T001,5946.414793005554,3.2317471701117144,1189.282958601111,0.6463494340223429,713.5697751606665,0.3878096604134057,1664.9961420415552,0.90488920763128,0.0,0.0,1189.282958601111,0.6463494340223429,True,False
T002,7229.5197065,3.9290867970108696,1445.9039413,0.7858173594021739,867.5423647800001,0.4714904156413044,2024.26551782,1.1001443031630436,0.0,0.0,1445.9039413,0.7858173594021739,True,False
T003,7173.57807277222,3.898683735202294,2008.6018603762216,1.091631445856642,0.0,0.0,2295.5449832871104,1.247578795264734,573.8862458217776,0.3118946988161835,860.8293687326665,0.4678420482242753,True,False
T004,17255.027787977775,9.377732493466182,0.0,0.0,6211.810003671999,3.3759836976478255,1380.4022230382222,0.7502185994772947,4141.2066691146665,2.250655798431884,2070.6033345573333,1.125327899215942,True,False
T005,7477.833361988888,4.064039870646135,1495.5666723977777,0.812807974129227,897.3400034386665,0.48768478447753616,2093.7933413568885,1.1379311637809177,0.0,0.0,1495.5666723977777,0.812807974129227,True,False
T006,13668.396110055553,7.428476146769323,2733.679222011111,1.4856952293538648,1640.2075332066663,0.8914171376123187,3827.1509108155547,2.07997332109541,0.0,0.0,2733.679222011111,1.4856952293538648,True,False
T007,8107.746690983335,4.406384071186595,2270.1690734753333,1.2337875399322464,0.0,0.0,2594.4789411146676,1.4100429027797106,648.6197352786669,0.35251072569492764,972.9296029180001,0.5287660885423914,True,False
T008,27479.834062994443,14.934692425540458,0.0,0.0,9892.740262678,5.376489273194565,2198.3867250395556,1.1947753940432366,6595.160175118667,3.5843261821297103,3297.5800875593336,1.7921630910648552,True,False
T009,11658.088747861113,6.3359177977506045,2331.6177495722227,1.267183559550121,1398.9706497433335,0.7603101357300726,3264.264849401112,1.7740569833701696,0.0,0.0,2331.6177495722227,1.267183559550121,True,False
